vid_l,vid_r
0.9909486211240589,0.9941336322209644
0.9907983744640988,0.9949905211199391
0.9905241594170913,0.994424257658521
0.792624921295882,0.8680762349268657
0.9459780961699753,0.9583448484057195
0.9728275220472056,0.9685504599759609
0.9747166959325837,0.9830533302321406
0.9784931534744614,0.9841698260563403
0.9893252366098528,0.9897359296095889
0.991952682770817,0.9884548612021197
0.9929859675317685,0.9918150322891907
0.9935159022951515,0.9923048575760787
0.9930328649371124,0.9912037109379097
0.9938379834037774,0.993547114178378
0.993909429568987,0.9933499158106541
0.9938320893042979,0.9919902436191825
0.9910922195196885,0.993577846571228
0.9921142094729161,0.9956128689837085
0.9920905403822141,0.9951274710813095
0.9927211933662343,0.9942477650360462
0.9914048557227072,0.9938975123273636
0.9925070129774842,0.9954105656356916
0.9913906888041523,0.9955608566604954
0.992034283411104,0.9946811154238914
0.9915592461987344,0.994348797056678
0.994191350632206,0.9938687317270303
0.9942501874404259,0.9932279119474291
0.9915734808324708,0.9886039289481655
0.823340053725255,0.853176767592053
0.911331379018925,0.8831541809134463
0.9813635758354563,0.9663393664694603
0.9693417472210002,0.975096326950707
0.9826194458924832,0.9858801940599856
0.9883848976460735,0.9894318138344459
0.9899084313003823,0.9898255483065989
0.9906894533915309,0.990231201745996
0.9887261262272438,0.991258551715951
0.9892722829540768,0.9928353067818032
0.9902598752392995,0.9933832143112972
0.9887418898062232,0.9931899156810174
0.9883370893949252,0.9913230505599405
0.9898019668151045,0.9922176868914063
0.9903864139256172,0.9893952535643413
0.9911040223886287,0.9919270085672152
0.9882916769908214,0.9926814535092486
0.987075933383399,0.993550642387687
0.9290102146928934,0.8961115657883636
0.9010807378554542,0.8538594161345519
0.9738041823934664,0.967024838780695
0.9750704137938541,0.9783711129045709
0.9760067861024261,0.9783630078392059
0.9862761639286866,0.9836786767189434
0.9884208872221565,0.9894742105353256
0.9886511560177298,0.9922665272173854
0.9917545476253112,0.9926321089382846
0.9856298050874671,0.9925631568180355
0.9899718742849374,0.991220592390493
0.9898178152140423,0.9938489896418761
0.9889872453627271,0.9939930410777812
0.9895813347156518,0.9923481358675266
0.9914246998545694,0.9924240188534409
0.9910818534473683,0.9940011595675149
0.9868130438866969,0.9937805520446201
0.9816073373718871,0.9921631574179333
0.9879488586590833,0.9905824175198692
0.7794971933095906,0.8695440242150916
0.9261006734561491,0.9527279262930055
0.9519824459107412,0.9632676262490352
0.9607904376376205,0.9735129862724584
0.9784470892796516,0.9856774884774911
0.9862079591009948,0.9883144742013349
0.9880430317409322,0.9856002871466122
0.9887492653260368,0.9872145068987364
0.9910966118402467,0.992160805613487
0.9909329038582813,0.9877527805869358
0.9902715939856355,0.9898742248327295
0.9832362829221242,0.9924289779201123
0.9893206354055274,0.9927406845309338
0.9881959631236592,0.9931864008809473
0.9866202672845494,0.99227501081057
0.9840293522828827,0.992187087002272
0.9874360231453988,0.9933222057252445
0.9868028093485806,0.9932404553308591
0.987931708143331,0.9930928277022895
0.9891508230478884,0.9919309745115956
0.9871523765325421,0.9930089339780716
0.9847482705385807,0.9924693374384106
0.9848476278286818,0.9918581556436669
0.9733446445731365,0.9889388550021536
0.9878314058601992,0.9924922602852304
0.9904939811605327,0.9914539366930198
0.9739754878795887,0.9570435898587899
0.859243035400693,0.7913236813400482
0.9179460495152346,0.9016586970153248
0.9774666996176087,0.9780884140860965
0.971881137813397,0.9721992122657873
0.976334373066029,0.9528492744999751
0.9883177271232663,0.9885953884739086
0.992559419341342,0.9884052357491283
0.9928134340894524,0.9808993083170645
0.9875257833469104,0.9899389745228538
0.9945688662878269,0.9918657774344752
0.9914925197536187,0.994052847431519
0.9906974799684927,0.9937274544969247
0.9896673561766691,0.9922187363572936
0.9918232747763115,0.994411876751722
0.9914513838255444,0.9941622515191113
0.992106951894418,0.9934455608191861
0.9927877001236945,0.986598171750244
0.9946462797514299,0.9950063871846042
0.9943688511790619,0.9947426990741768
0.9938345962739312,0.9937148733551306
0.9932655409472048,0.9924344845084874
0.9924534333159722,0.9947478008017859
0.9928374458819965,0.9954946328146553
0.9888113077734977,0.9930379173445255
0.9896303680167494,0.9929228127285875
0.9890322827736053,0.994591775517954
0.9888465883951771,0.9936400723886366
0.9881366595883655,0.9935781366955464
0.9841001604168118,0.9925552713410024
0.9908851688010408,0.9947004580096204
0.9908295509033906,0.9951232626970388
0.9878297112376001,0.9940066827758743
0.9918931076677534,0.994104359447951
0.9925185146495198,0.9952710449067437
0.9855105608236698,0.9921693094429995
0.9844729404895336,0.9820150435336846
0.8888617674068404,0.7657630514734713
0.9025625974754353,0.8135514409912556
0.9596056459453706,0.950547767597321
0.9785796633325448,0.9828295415678542
0.9843043107205196,0.9645618533052855
0.9885846565279977,0.9870054042116464
0.9908260139841931,0.9887918036808668
0.9912214872860852,0.9886803875731425
0.9834161118510367,0.9896101118126137
0.9924467969671412,0.9885028335802164
0.9921225157173308,0.9863806861482768
0.9929120120005054,0.9897473063567976
0.9879543757669411,0.9876436640844873
0.7156914474630305,0.8851039024878291
0.9337185296773445,0.9623619804855722
0.9379528975030956,0.9507411530849789
0.9512532449163733,0.9635110900736217
0.9621783753693586,0.9698342939493263
0.9785772684262498,0.9785833485375812
0.9840547154519024,0.9778726645036953
0.985619719858133,0.9886466429922759
0.991565322936254,0.9899041369097298
0.9917988996827485,0.987281855487176
0.9908187835522828,0.9906105197967813
0.9888939898277851,0.9910501951276638
0.990668988096185,0.9935426855161873
0.991391516544956,0.9926089571705261
0.9905708136191876,0.9924203195530277
0.9900854264430156,0.9917400092335095
0.9911176218648333,0.9939338153865801
0.9888526723415487,0.9939175441452337
0.9893227551439241,0.9932094426716257
0.9894676446916788,0.9935252107682747
0.9795671390911371,0.9922491121054285
0.8829311577431124,0.8498567851174607
0.8914094186142286,0.8628508341694856
0.9809781021399901,0.9739200809762408
0.9747352071855432,0.9674266732768395
0.9846994374836155,0.9900338266509869
0.9883699101865195,0.9892062028371729
0.9900313509781669,0.9866425204603994
0.9898447783858537,0.9915742738826475
0.9913169917703499,0.9906817281275532
0.9878182798919843,0.9855518660053876
0.9897613223359523,0.993162233770928
0.9894468430144618,0.9935064090334896
0.9822834238588077,0.9917187753110066
0.9851179678711964,0.9912789887335023
0.9860643078118759,0.9906932887480148
0.9446993498035163,0.9626743910646184
0.8406808989745994,0.9229790451581461
0.9262108788603566,0.9555724620374417
0.9398286887183575,0.9352625737506509
0.9719489522196133,0.9771842922392107
0.9866900765328882,0.9858466176715022
0.9889949992205427,0.9796364386341485
0.9909081758817958,0.9881712603170432
0.9904710986893703,0.990940067462424
0.991369875911446,0.9891206021209986
0.9916278091743992,0.9909247141317041
0.9900764653379523,0.9910028526435278
0.9902556613243378,0.9930814083822793
0.9922284045740439,0.9914764407001837
0.993160838161342,0.9899992539300312
0.9907021979327303,0.9904827186567329
0.9932778277955497,0.9910847673233518
0.992427063324348,0.9942813319249019
0.991565872606866,0.9926053142109693
0.9908781148163247,0.9929180376223106
0.989553200449235,0.9930394639023823
0.9881117779580326,0.9911074400975196
0.987454497604848,0.9931714099182208
0.961465145431311,0.9447744877920046
0.8029379796286792,0.7307613855146701
0.9357224984106083,0.9053402079693714
0.9779534894423401,0.9742583068816292
0.984691141874947,0.9614928167351888
0.9879637336250655,0.9906546406784574
0.990095833523583,0.9878990582230813
0.9897911561692332,0.99391342768214
0.9895920996249178,0.9935738946530419
0.9881391725700192,0.9918078740096957
0.9892887578019435,0.9904368259874983
0.9906767194376405,0.9929763090538467
0.9894360095353362,0.9911846186114437
0.9888130955849161,0.9912679801938244
0.9878681089488942,0.9911541127183363
0.9887887497342557,0.9930954987385592
0.9880638028057931,0.993540146985184
0.9848063009772738,0.9918306907734151
0.9904962749189412,0.9915729197084991
0.9908569121743113,0.9933993123669717
0.9810236146244194,0.9936560942561835
0.9879562578460126,0.9935160638285474
0.9797090262110093,0.9907572459912036
0.7919515800020246,0.7804765027626235
0.7457153874689054,0.7955487435360432
0.6766617071602002,0.7248247341193099
0.6730380513108516,0.7093121452456899
0.7028785156449814,0.7262291483977366
0.7252703675721711,0.7118103000359366
0.8309023478541493,0.8630800466563308
0.8761270129319595,0.8953149351174741
0.9189462864565517,0.8709946815944748
0.9439702934217238,0.9356866301279922
0.9688581781984644,0.9584497770353929
0.9867968222420738,0.9724170942267695
0.9850663015599619,0.9770245634329974
0.985366646618863,0.976810670753479
0.9908170911628463,0.9847230996745948
0.9425704657897048,0.9396297165863371
0.93745348217037,0.857119587554711
0.9845206538549196,0.9754324801569555
0.9873393764685806,0.9860346390338524
0.9898620048717562,0.9871441966346929
0.9911051226696116,0.9913844391940445
0.989419314483164,0.9883474718899073
0.9905032225149367,0.9889913894423019
0.9895846210358717,0.9898660421574739
0.9906314824268813,0.991977014166704
0.9877009644218734,0.9933001710553961
0.9801709216798338,0.9903040971771409
0.9773176839834479,0.9918448775498526
0.9903121841696515,0.9932058442184127
0.9911897819104744,0.9940119279777154
0.9911205594878507,0.9935045594664236
0.9851410502459101,0.9926264359636332
0.9880804346363549,0.9934210011076762
0.9888159170339316,0.9943364889236841
0.9864476518198101,0.9927773421905363
0.9782459134778327,0.9896935348157724
0.8611381433074934,0.8568256617449822
0.8693010909573226,0.9004600249951528
0.9821503038945837,0.9708855716120297
0.9505015635669147,0.959690624668664
0.9708982062831034,0.9768698948085934
0.9854141375978202,0.9869884027312706
0.9878975364619558,0.9863529517745031
0.9902614727076365,0.9866100987137866
0.9924207528405293,0.9894378405735398
0.9900249301529209,0.9924792121482962
0.9929611968371296,0.9921689067347524
0.9919305039732632,0.9915189443597571
0.9919219943436532,0.9929303660172126
0.9913589855354682,0.9933028504863343
0.9913621826968213,0.98626292575022
0.9890400791777404,0.9931629565897897
0.9880744274043035,0.9945514339272888
0.9905531574061229,0.9944683430581983
0.990101215993937,0.993235634791125
0.9850283509112973,0.990322987462334
0.8748877078308154,0.9118615694977272
0.8549821343045918,0.9255661139974987
0.9838494715110503,0.9745954801497978
0.9639325251443234,0.9548708982440396
0.9743992511240479,0.9781324498032301
0.9857049556619212,0.9903694706441923
0.9882991115181051,0.9876029552043812
0.9898684873565712,0.9907299193309318
0.9927598037952792,0.9935912988344149
0.992549237531137,0.9891351904175423
0.9910784522553462,0.992865160712825
0.9904224207770057,0.9924692046541927
0.9925324730631427,0.994070550403102
0.9915781890551598,0.9928859493087909
0.9920895641335886,0.9930626241607818
0.9898214317393036,0.9929530007551456
0.9922510432336057,0.9941979540351413
0.991257701472801,0.9950522726060913
0.9900090235568654,0.9944531383735009
0.9903491200083021,0.9941254568472848
0.9925769893183956,0.9951269721323087
0.9884810677891187,0.9937137436691408
0.8535615558226616,0.8894636807927319
0.9161136630851933,0.9053925134794564
0.9862278591138651,0.9803750973975235
0.9766364904505294,0.9779958858921641
0.9825854861265078,0.9826288179298706
0.9881190115036484,0.9897459978657898
0.9902790081069406,0.9894123201195423
0.9916479462900469,0.9933697822340544
0.9905484277160221,0.9917155740801967
